TimeUT	Orb	M	t	p	S
2017-05-18T22:33:47	6	11.604823245089069	81.11415137386992	311.1805745734738	4.7
2017-05-18T22:33:48	6	11.604776562925306	81.11348091720656	311.17113254066027	4.7
2017-05-18T22:33:49	6	11.604748626878422	81.11267703093598	311.1617279630742	4.7
2017-05-18T22:33:50	6	11.604726024540792	81.11188851070509	311.1522794868664	4.7
2017-05-18T22:33:51	6	11.604676237996737	81.13073981271957	311.14457159056434	4.704
2017-05-18T22:33:52	6	11.604630783376363	81.13007033068284	311.13512740699133	4.704
2017-05-18T22:33:53	6	11.604604105669884	81.12926735301036	311.1257206401153	4.704
2017-05-18T22:33:54	6	11.604577636790616	81.12846459714771	311.1163131877357	4.704
2017-05-18T22:33:55	6	11.60455423991327	81.12765878483002	311.1068106864318	4.704
2017-05-18T22:33:56	6	11.604504504504431	81.12697508175538	311.0974069710343	4.704
2017-05-18T22:33:57	6	11.604478665008848	81.12617300106682	311.08799746427235	4.704
2017-05-18T22:33:58	6	11.60445816254941	81.12538630689515	311.0785441204347	4.704
2017-05-18T22:33:59	6	11.604406800128508	81.12468486352927	311.06908714139365	4.704
2017-05-18T22:34:00	6	11.604381590054157	81.1238834596321	311.0596755841443	4.704
2017-05-18T22:34:01	6	11.604356588835056	81.12308227880871	311.05026334440623	4.704
2017-05-18T22:34:02	6	11.604329542222615	81.12226288708287	311.0407991678153	4.704
2017-05-18T22:34:03	6	11.604286412042327	81.12159597767265	311.0313475590939	4.704
2017-05-18T22:34:04	6	11.604241745863533	81.14046875637206	311.0236896661004	4.708
2017-05-18T22:34:05	6	11.604215758233387	81.13965005059548	311.01422397122866	4.708
2017-05-18T22:34:06	6	11.604168513318273	81.13896869796149	311.00481399687715	4.708
2017-05-18T22:34:07	6	11.60414518998678	81.13816887559982	310.99539821396667	4.708
2017-05-18T22:34:08	6	11.60411983466856	81.13735084453995	310.9859304440244	4.708
2017-05-18T22:34:09	6	11.60407322109582	81.13667018442385	310.97651842951416	4.708
2017-05-18T22:34:10	6	11.604048288032317	81.13585260578635	310.96704927587507	4.708
2017-05-18T22:34:11	6	11.604025803572329	81.13505368418056	310.9576307609684	4.708
2017-05-18T22:34:12	6	11.604003528030429	81.13425498704464	310.9482115683144	4.708
2017-05-18T22:34:13	6	11.60395552069189	81.133556816968	310.9387454880042	4.708
2017-05-18T22:34:14	6	11.603933665057696	81.1327585743502	310.9293249337682	4.708
2017-05-18T22:34:15	6	11.603904646936366	81.13192690596314	310.91989536217056	4.708
2017-05-18T22:34:16	6	11.603859506357828	81.13124786247364	310.9104785886155	4.708
2017-05-18T22:34:17	6	11.603836048558758	81.13043186133667	310.9010046005116	4.708
2017-05-18T22:34:18	6	11.603794896586637	81.14930788964092	310.8933454483228	4.712
2017-05-18T22:34:19	6	11.603767147689735	81.14847711882472	310.88391363772416	4.712
2017-05-18T22:34:20	6	11.603723234549957	81.14779903722734	310.8744947014813	4.712
2017-05-18T22:34:21	6	11.603701045977616	81.14698393928728	310.8650185080577	4.712
2017-05-18T22:34:22	6	11.603676145546416	81.14617226790094	310.85563603797067	4.712
2017-05-18T22:34:23	6	11.603630646340228	81.14547644711814	310.8461636285629	4.712
2017-05-18T22:34:24	6	11.603611306331134	81.14468046111725	310.8367368179813	4.712
2017-05-18T22:34:25	6	11.603584817180424	81.14385102388272	310.8273008318906	4.712
2017-05-18T22:34:26	6	11.603565895507945	81.14305548658763	310.8178726611578	4.712
2017-05-18T22:34:27	6	11.60351609761291	81.14234534247967	310.8084404560771	4.712
2017-05-18T22:34:28	6	11.60349759517507	81.14155025997762	310.7990109288297	4.712
2017-05-18T22:34:29	6	11.603471945090472	81.14072171114762	310.78957216240303	4.712
2017-05-18T22:34:30	6	11.603427927290785	81.14002751068759	310.78009494785414	4.712
2017-05-18T22:34:31	6	11.60338453810737	81.15889127642859	310.7724776112029	4.716
2017-05-18T22:34:32	6	11.603365093670089	81.1580786591488	310.7629943999688	4.716
2017-05-18T22:34:33	6	11.60331915560548	81.1573883634835	310.7536101234889	4.716
2017-05-18T22:34:34	6	11.603294985206691	81.15656093520477	310.7441684361484	4.716
2017-05-18T22:34:35	6	11.603276173060458	81.15574899618457	310.73468316151724	4.716
2017-05-18T22:34:36	6	11.603254618158036	81.1549404455496	310.7252916426346	4.716
2017-05-18T22:34:37	6	11.60320732337399	81.15423262616267	310.71585306608523	4.716
2017-05-18T22:34:38	6	11.603186185379156	81.1534245219887	310.70646017815784	4.716
2017-05-18T22:34:39	6	11.60316821497516	81.15261348707904	310.69697216163166	4.716
2017-05-18T22:34:40	6	11.603121552716066	81.15190635419073	310.6875315127153	4.716
2017-05-18T22:34:41	6	11.603101041068609	81.15109892176964	310.6781365759029	4.716
2017-05-18T22:34:42	6	11.60307854886032	81.15027327392107	310.66868934240586	4.716
2017-05-18T22:34:43	6	11.603056266458507	81.14944784700641	310.65924141184007	4.716
2017-05-18T22:34:44	6	11.603010446668964	81.14874162531478	310.64979799267206	4.716
2017-05-18T22:34:45	6	11.602975775268982	81.1676238402595	310.6421365335895	4.72
2017-05-18T22:34:46	6	11.602954553007203	81.16679908574908	310.6326870842813	4.72
2017-05-18T22:34:47	6	11.602909761713214	81.16609359214829	310.6232421560667	4.72
2017-05-18T22:34:48	6	11.602891134625152	81.16528772088385	310.61384298888595	4.72
2017-05-18T22:34:49	6	11.602870541616126	81.16446363606678	310.6043914660827	4.72
2017-05-18T22:34:50	6	11.602826382215872	81.16375882906411	310.59494447139883	4.72
2017-05-18T22:34:51	6	11.60280105170646	81.16291987473616	310.5855343343441	4.72
2017-05-18T22:34:52	6	11.602783258184251	81.1621148940642	310.5761324331891	4.72
2017-05-18T22:34:53	6	11.602763503511552	81.1612916991138	310.56667814093913	4.72
2017-05-18T22:34:54	6	11.602720186007485	81.16058780464525	310.5572283861913	4.72
2017-05-18T22:34:55	6	11.602700851978922	81.15976506012188	310.547772711671	4.72
2017-05-18T22:34:56	6	11.602681727824608	81.15894253833724	310.5383163457049	4.72
2017-05-18T22:34:57	6	11.602636044395965	81.15824243233415	310.52895900735484	4.72
2017-05-18T22:34:58	6	11.602597012015533	81.17709381351585	310.5212874635169	4.724
2017-05-18T22:34:59	6	11.6025789468634	81.17627195669846	310.5118295814619	4.724
2017-05-18T22:35:00	6	11.6025321278605	81.17555413121755	310.5024189592685	4.724
2017-05-18T22:35:01	6	11.602514482623883	81.17473272218812	310.4929596930084	4.724
2017-05-18T22:35:02	6	11.60249704730388	81.17391153640524	310.4834997378952	4.724
2017-05-18T22:35:03	6	11.60247680790749	81.17309365830779	310.47413358537347	4.724
2017-05-18T22:35:04	6	11.6024359922495	81.17239208862394	310.4646775076858	4.724
2017-05-18T22:35:05	6	11.602419185604964	81.171571575894	310.4552154927187	4.724
2017-05-18T22:35:06	6	11.602397422013611	81.17073592342355	310.4457954535757	4.724
2017-05-18T22:35:07	6	11.602357238901144	81.17003504396256	310.43633731509635	4.724
2017-05-18T22:35:08	6	11.602335893665272	81.16919983462135	310.426915883595	4.724
2017-05-18T22:35:09	6	11.60231992604473	81.16838021712748	310.4174511104283	4.724
2017-05-18T22:35:10	6	11.60227520541456	81.16766465133811	310.4080335495425	4.724
2017-05-18T22:35:11	6	11.60225448687986	81.16683010344353	310.39861002822937	4.724
2017-05-18T22:35:12	6	11.602219105767816	81.1856845777316	310.3909371027908	4.728
2017-05-18T22:35:13	6	11.602199238847929	81.18485046568344	310.3815127409247	4.728
2017-05-18T22:35:14	6	11.602155756664043	81.18413583804161	310.3720929547371	4.728
2017-05-18T22:35:15	6	11.602141478127033	81.18331755415907	310.36262460255284	4.728
2017-05-18T22:35:16	6	11.602124366706374	81.18250254270023	310.35325008159674	4.728
2017-05-18T22:35:17	6	11.602081512817664	81.18178859482278	310.3438282283587	4.728
2017-05-18T22:35:18	6	11.60206786234156	81.18097098571252	310.3343578260376	4.728
2017-05-18T22:35:19	6	11.602049247896728	81.18013820059122	310.3249293105618	4.728
2017-05-18T22:35:20	6	11.602007023538622	81.17942493380599	310.3155053848756	4.728
2017-05-18T22:35:21	6	11.601988826779486	81.17859259173402	310.30607548111544	4.728
2017-05-18T22:35:22	6	11.601970838409787	81.1777604686904	310.29664488289046	4.728
2017-05-18T22:35:23	6	11.60195305843248	81.1769285648626	310.2872135906308	4.728
2017-05-18T22:35:24	6	11.60190955301805	81.17619776125059	310.2777348990457	4.728
2017-05-18T22:35:25	6	11.601872030217608	81.19503966822757	310.27010328309115	4.732
2017-05-18T22:35:26	6	11.601855311979412	81.19420841925323	310.2606704533613	4.732
2017-05-18T22:35:27	6	11.601814955775774	81.1934967675619	310.25124223264305	4.732
2017-05-18T22:35:28	6	11.601798655313008	81.1926659630325	310.2418080206323	4.732
2017-05-18T22:35:29	6	11.601782563284276	81.19183537823291	310.23237311715803	4.732
2017-05-18T22:35:30	6	11.60174283598275	81.19112440776405	310.22294282977555	4.732
2017-05-18T22:35:31	6	11.601727161749936	81.19029426851246	310.2135065466092	4.732
2017-05-18T22:35:32	6	11.601711695960775	81.18946434954736	310.2040695732744	4.732
2017-05-18T22:35:33	6	11.601672597595082	81.1887540619286	310.19463722311593	4.732
2017-05-18T22:35:34	6	11.601657549622177	81.18792458961369	310.18519887268167	4.732
2017-05-18T22:35:35	6	11.601640610377626	81.18707689685424	310.17570773596225	4.732
2017-05-18T22:35:36	6	11.601620796313336	81.18623241136957	310.1663104438139	4.732
2017-05-18T22:35:37	6	11.601582536701592	81.1855230311305	310.15687533228345	4.732
2017-05-18T22:35:38	6	11.601548063422946	81.20436771807843	310.14924243617804	4.736
2017-05-18T22:35:39	6	11.601534493784763	81.20353933874324	310.1398011805672	4.736
2017-05-18T22:35:40	6	11.601492079527118	81.20281520961505	310.130406981608	4.736
2017-05-18T22:35:41	6	11.60147684073014	81.20196883471613	310.1209121978591	4.736
2017-05-18T22:35:42	6	11.601458712300955	81.2011256535102	310.11151126874887	4.736
2017-05-18T22:35:43	6	11.601422110736102	81.20041766357078	310.10207258215286	4.736
2017-05-18T22:35:44	6	11.601409585007918	81.19959039527879	310.09262787750805	4.736
2017-05-18T22:35:45	6	11.60139207981483	81.19874787074708	310.08322486665526	4.736
2017-05-18T22:35:46	6	11.601354026304175	81.19802212377093	310.0737319307101	4.736
2017-05-18T22:35:47	6	11.601336937851102	81.19718003817596	310.06432752318386	4.736
2017-05-18T22:35:48	6	11.60132524667285	81.19635365721973	310.054880061192	4.736
2017-05-18T22:35:49	6	11.601308572855734	81.19551200611865	310.045474266026	4.736
2017-05-18T22:35:50	6	11.601266170395354	81.19477167204448	310.0360208893737	4.736
2017-05-18T22:35:51	6	11.601234779687916	81.21361911846583	310.02838672631594	4.74
2017-05-18T22:35:52	6	11.601219168001087	81.21277811288937	310.0189793892975	4.74
2017-05-18T22:35:53	6	11.601185062401616	81.21207242213103	310.00953439498784	4.74
2017-05-18T22:35:54	6	11.601167801929396	81.21121341618405	310.0000734093573	4.74
2017-05-18T22:35:55	6	11.601152814034531	81.21037306696515	309.99066398702826	4.74
2017-05-18T22:35:56	6	11.601114144035456	81.20965255134256	309.9812592334697	4.74
2017-05-18T22:35:57	6	11.60110270426744	81.20880971120057	309.9717538399336	4.74
2017-05-18T22:35:58	6	11.60108834019242	81.20797002001525	309.9623423361612	4.74
2017-05-18T22:35:59	6	11.601050296748038	81.20725017958063	309.95293550827694	4.74
2017-05-18T22:36:00	6	11.601034290308062	81.20639248442421	309.9434702982933	4.74
2017-05-18T22:36:01	6	11.601020549288007	81.20555344926184	309.9340567097732	4.74
2017-05-18T22:36:02	6	11.600983131642993	81.20483428207795	309.9246478042553	4.74
2017-05-18T22:36:03	6	11.60097295071758	81.20399277808885	309.9151382372827	4.74
2017-05-18T22:36:04	6	11.600939466782265	81.22282741987942	309.90754508269333	4.744
2017-05-18T22:36:05	6	11.60092495040712	81.22197080584358	309.898076911454	4.744
2017-05-18T22:36:06	6	11.600888772781532	81.22125256310815	309.88866579215306	4.744
2017-05-18T22:36:07	6	11.600876717528234	81.22041483102227	309.87924860010247	4.744
2017-05-18T22:36:08	6	11.600862827926242	81.21955887406612	309.86977832533006	4.744
2017-05-18T22:36:09	6	11.600827276229746	81.21884130667067	309.8603651373888	4.744
2017-05-18T22:36:10	6	11.600808604226824	81.21797023880451	309.85093565455537	4.744
2017-05-18T22:36:11	6	11.600797379606403	81.21713338031883	309.84151568509213	4.744
2017-05-18T22:36:12	6	11.600762453083147	81.21641648633407	309.8321004251657	4.744
2017-05-18T22:36:13	6	11.600749608083374	81.21556162628825	309.8226266434618	4.744
2017-05-18T22:36:14	6	11.60073900670078	81.21472542929068	309.8132046059603	4.744
2017-05-18T22:36:15	6	11.600702673179844	81.21399076883081	309.8037348267196	4.744
2017-05-18T22:36:16	6	11.600687282299331	81.21313944183211	309.7943535615635	4.744
2017-05-18T22:36:17	6	11.600654898604216	81.23195830955433	309.78670661798384	4.748
2017-05-18T22:36:18	6	11.600621629034318	81.23124278836295	309.7772877736457	4.748
2017-05-18T22:36:19	6	11.600605278888564	81.23037365426846	309.7678524709099	4.748
2017-05-18T22:36:20	6	11.600596362756049	81.22953875434543	309.7584268324092	4.748
2017-05-18T22:36:21	6	11.600585634213177	81.22868563009509	309.74894799964363	4.748
2017-05-18T22:36:22	6	11.600547992172476	81.22795542408271	309.73956851055004	4.748
2017-05-18T22:36:23	6	11.60053768153594	81.22710274052854	309.73008827909314	4.748
2017-05-18T22:36:24	6	11.600524387684995	81.22625312755336	309.7207019770012	4.748
2017-05-18T22:36:25	6	11.60049056253834	81.22552073795451	309.71122577169484	4.748
2017-05-18T22:36:26	6	11.600477682642838	81.22467156015183	309.70183807752704	4.748
2017-05-18T22:36:27	6	11.60046820690523	81.22381975463769	309.6923550518929	4.748
2017-05-18T22:36:28	6	11.600429800217483	81.22307243553624	309.6829188208325	4.748
2017-05-18T22:36:29	6	11.600422753520776	81.22223951940705	309.6734869772125	4.748
2017-05-18T22:36:30	6	11.60038833451184	81.24104541597764	309.66588067856696	4.752
2017-05-18T22:36:31	6	11.600358181293483	81.24033284240289	309.656453446382	4.752
2017-05-18T22:36:32	6	11.60034498521161	81.23946650547475	309.6470095200791	4.752
2017-05-18T22:36:33	6	11.600331997081058	81.23860038166559	309.6375648824571	4.752
2017-05-18T22:36:34	6	11.600297256781966	81.23787286470905	309.62817760730763	4.752
2017-05-18T22:36:35	6	11.600289898106292	81.23702279914878	309.6186895496854	4.752
2017-05-18T22:36:36	6	11.600277534386178	81.23615732572355	309.6092427991689	4.752
2017-05-18T22:36:37	6	11.600243417686746	81.23543047753556	309.5998534460352	4.752
2017-05-18T22:36:38	6	11.600231469651758	81.23456543817862	309.59040528799727	4.752
2017-05-18T22:36:39	6	11.60022693809616	81.23373470027698	309.5809671143572	4.752
2017-05-18T22:36:40	6	11.600191453432489	81.23299007545866	309.5715230130764	4.752
2017-05-18T22:36:41	6	11.600180129848644	81.23212568932809	309.56207274859213	4.752
2017-05-18T22:36:42	6	11.600169014238878	81.23126151804497	309.5526217766522	4.752
2017-05-18T22:36:43	6	11.60013977704214	81.25008843624722	309.5450667010596	4.756
2017-05-18T22:36:44	6	11.600105542652516	81.24934471887995	309.5356203409438	4.756
2017-05-18T22:36:45	6	11.600095500205189	81.24848117806715	309.52616780864867	4.756
2017-05-18T22:36:46	6	11.600087642630486	81.24763629858714	309.5167673061312	4.756
2017-05-18T22:36:47	6	11.600054034815392	81.24689324909777	309.5073188459017	4.756
2017-05-18T22:36:48	6	11.6000446161622	81.24603035992223	309.4978642088811	4.756
2017-05-18T22:36:49	6	11.60003540552506	81.24516768631986	309.4884088673973	4.756
2017-05-18T22:36:50	6	11.600004397577935	81.24444375376976	309.4790110741509	4.756
2017-05-18T22:36:51	6	11.599995602742064	81.24358151793912	309.46955433627767	4.756
2017-05-18T22:36:52	6	11.599981792298948	81.24270381926236	309.4601387796914	4.756
2017-05-18T22:36:53	6	11.599949438147892	81.2419621066354	309.4506861143232	4.756
2017-05-18T22:36:54	6	11.599943234829082	81.24111897087292	309.44128007233616	4.756
2017-05-18T22:36:55	6	11.599935271081243	81.24025760307575	309.4318205283147	4.756
2017-05-18T22:36:56	6	11.599878041053143	81.25917308704825	309.4242586416177	4.76
2017-05-18T22:36:57	6	11.599870943318578	81.25831212888828	309.41479823793514	4.76
2017-05-18T22:36:58	6	11.599864053646442	81.25745138740854	309.40533713365	4.76
2017-05-18T22:36:59	6	11.599830097751193	81.25671378276931	309.395975513467	4.76
2017-05-18T22:37:00	6	11.599823623190948	81.25585347751036	309.3865130131934	4.76
2017-05-18T22:37:01	6	11.599817356700044	81.25499338950576	309.37704981361253	4.76
2017-05-18T22:37:02	6	11.59978206955701	81.25423799694141	309.36763323110495	4.76
2017-05-18T22:37:03	6	11.599776219391382	81.25337834591993	309.35816862887606	4.76
2017-05-18T22:37:04	6	11.599765347793427	81.25250319846295	309.34874512371647	4.76
2017-05-18T22:37:05	6	11.59973591505866	81.25176418128636	309.3392846307936	4.76
2017-05-18T22:37:06	6	11.599727404763042	81.25090791476315	309.3299126279616	4.76
2017-05-18T22:37:07	6	11.599722385116422	81.25004913473394	309.3204452328496	4.76
2017-05-18T22:37:08	6	11.599688345822	81.24929506275383	309.3110244254931	4.76
2017-05-18T22:37:09	6	11.599663562896978	81.26810864970889	309.303413756855	4.764
2017-05-18T22:37:10	6	11.599654387083412	81.26723476873207	309.29398656618594	4.764
2017-05-18T22:37:11	6	11.599621390899571	81.26648137421186	309.2845641928119	4.764
2017-05-18T22:37:12	6	11.599617861426813	81.26562365597435	309.27509385055964	4.764
2017-05-18T22:37:13	6	11.599609307049183	81.26475041822823	309.265664541565	4.764
2017-05-18T22:37:14	6	11.59960095924073	81.26387739211502	309.25623452422496	4.764
2017-05-18T22:37:15	6	11.599568794872914	81.26312487587168	309.2468093338292	4.764
2017-05-18T22:37:16	6	11.5995660965166	81.26226802895343	309.23733619755785	4.764
2017-05-18T22:37:17	6	11.599558370171229	81.26139564837571	309.2279040670303	4.764
2017-05-18T22:37:18	6	11.599526830110152	81.26064379513247	309.21847677068274	4.764
2017-05-18T22:37:19	6	11.59951951789438	81.25977184525792	309.2090432293043	4.764
2017-05-18T22:37:20	6	11.599512412260497	81.25890010817544	309.1996089821442	4.764
